    926.3968000000           0.0000007           0.0000005           0.0000004           0.0000005           0.0000004           0.0000003           0.0000004           0.0000002           0.0000002           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000003           0.0000002           0.0000003           0.0000003           0.0000003           0.0000003           0.0000004           0.0000004           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000005           0.0000005           0.0000007
    930.5325000000           0.0000005           0.0000005           0.0000005           0.0000005           0.0000003           0.0000004           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000003           0.0000004           0.0000003           0.0000004           0.0000002           0.0000002           0.0000003           0.0000004           0.0000007           0.0000005
    934.6682000000           0.0000005           0.0000005           0.0000005           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000003           0.0000002           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000004           0.0000003           0.0000003           0.0000002           0.0000002           0.0000003           0.0000005           0.0000004           0.0000005
    938.8039000000           0.0000007           0.0000004           0.0000005           0.0000003           0.0000004           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000003           0.0000003           0.0000004           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000004           0.0000003           0.0000003           0.0000003           0.0000003           0.0000004           0.0000003           0.0000004           0.0000007
    942.9396000000           0.0000005           0.0000005           0.0000004           0.0000005           0.0000004           0.0000003           0.0000003           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000003           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000002           0.0000003           0.0000003           0.0000003           0.0000002           0.0000003           0.0000003           0.0000003           0.0000003           0.0000005           0.0000005           0.0000005
    947.0753000000           0.0000004           0.0000004           0.0000004           0.0000004           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000004           0.0000003           0.0000005           0.0000004
    951.2110000000           0.0000005           0.0000004           0.0000004           0.0000004           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000004           0.0000005
    955.3467000000           0.0000005           0.0000004           0.0000004           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000003           0.0000003           0.0000003           0.0000003           0.0000002           0.0000003           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000006           0.0000005
    959.4824000000           0.0000006           0.0000006           0.0000003           0.0000005           0.0000003           0.0000002           0.0000002           0.0000003           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000004           0.0000004           0.0000005           0.0000006
    963.6181000000           0.0000004           0.0000004           0.0000004           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000003           0.0000003           0.0000005           0.0000004
    967.7538000000           0.0000005           0.0000004           0.0000004           0.0000003           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000004           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000004           0.0000003           0.0000005
    971.8895000000           0.0000004           0.0000004           0.0000004           0.0000003           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000004           0.0000002           0.0000003           0.0000003           0.0000003           0.0000002           0.0000003           0.0000003           0.0000004           0.0000005           0.0000004
    976.0252000000           0.0000004           0.0000004           0.0000004           0.0000002           0.0000004           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000002           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000004           0.0000004
    980.1609000000           0.0000004           0.0000003           0.0000004           0.0000003           0.0000003           0.0000003           0.0000003           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000002           0.0000003           0.0000004           0.0000002           0.0000003           0.0000003           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000003           0.0000004
    984.2966000000           0.0000005           0.0000005           0.0000003           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000005
    988.4323000000           0.0000005           0.0000003           0.0000004           0.0000003           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000003           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000003           0.0000002           0.0000004           0.0000003           0.0000003           0.0000004           0.0000005
    992.5680000000           0.0000005           0.0000004           0.0000004           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000004           0.0000005
    996.7037000000           0.0000004           0.0000004           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000002           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000004
   1000.8394000000           0.0000004           0.0000003           0.0000004           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000004
   1004.9751000000           0.0000003           0.0000004           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000003           0.0000003
   1009.1108000000           0.0000004           0.0000003           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000004           0.0000004
   1013.2465000000           0.0000005           0.0000003           0.0000004           0.0000003           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000003           0.0000005
   1017.3822000000           0.0000004           0.0000003           0.0000003           0.0000003           0.0000002           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000004
   1021.5179000000           0.0000003           0.0000003           0.0000003           0.0000003           0.0000002           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000003
   1025.6536000000           0.0000004           0.0000003           0.0000004           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000004
   1029.7893000000           0.0000004           0.0000003           0.0000003           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000004           0.0000004
   1033.9250000000           0.0000003           0.0000003           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000003           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000003
   1038.0607000000           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003
   1042.1964000000           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000003
   1046.3321000000           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000003           0.0000004           0.0000003
   1050.4678000000           0.0000004           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000004
   1054.6035000000           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003           0.0000003
   1058.7392000000           0.0000004           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000004
   1062.8749000000           0.0000003           0.0000002           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003
   1067.0106000000           0.0000003           0.0000002           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003
   1071.1463000000           0.0000004           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000004
   1075.2820000000           0.0000003           0.0000002           0.0000003           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003
   1079.4177000000           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003
   1083.5534000000           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003
   1087.6891000000           0.0000003           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003
   1091.8248000000           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003
   1095.9605000000           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003
   1100.0962000000           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000003           0.0000003
   1104.2319000000           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003
   1108.3676000000           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003           0.0000003
   1112.5033000000           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003
   1116.6390000000           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000003
   1120.7747000000           0.0000003           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000003
   1124.9104000000           0.0000003           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003
   1129.0461000000           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000003
   1133.1818000000           0.0000002           0.0000002           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002
   1137.3175000000           0.0000003           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000003
   1141.4532000000           0.0000002           0.0000003           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000003           0.0000002
   1145.5889000000           0.0000002           0.0000003           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000003           0.0000002
   1149.7246000000           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002
   1153.8603000000           0.0000003           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000003
   1157.9960000000           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002
   1162.1317000000           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002
   1166.2674000000           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002
   1170.4031000000           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002
   1174.5388000000           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002
   1178.6745000000           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002
   1182.8102000000           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002
   1186.9459000000           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002
   1191.0816000000           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002
   1195.2173000000           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000002           0.0000002           0.0000001           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002
   1199.3530000000           0.0000002           0.0000002           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000001           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000002           0.0000001           0.0000001           0.0000002           0.0000002           0.0000001           0.0000002           0.0000002           0.0000002
